date,equity,ret,drawdown
2026-01-04,1.4338642388926732,0.0,-0.25562677757353414
2026-01-05,1.4338642388926732,0.0,-0.25562677757353414
2026-01-06,1.4338642388926732,0.0,-0.25562677757353414
2026-01-07,1.4338642388926732,0.0,-0.25562677757353414
2026-01-08,1.4338642388926732,0.0,-0.25562677757353414
2026-01-09,1.4338642388926732,0.0,-0.25562677757353414
2026-01-10,1.4338642388926732,0.0,-0.25562677757353414
2026-01-11,1.4338642388926732,0.0,-0.25562677757353414
2026-01-12,1.4338642388926732,0.0,-0.25562677757353414
2026-01-13,1.4338642388926732,0.0,-0.25562677757353414
2026-01-14,1.4338642388926732,0.0,-0.25562677757353414
2026-01-15,1.4338642388926732,0.0,-0.25562677757353414
2026-01-16,1.4338642388926732,0.0,-0.25562677757353414
2026-01-17,1.4338642388926732,0.0,-0.25562677757353414
2026-01-18,1.4338642388926732,0.0,-0.25562677757353414
2026-01-19,1.4338642388926732,0.0,-0.25562677757353414
2026-01-20,1.4338642388926732,0.0,-0.25562677757353414
2026-01-21,1.4338642388926732,0.0,-0.25562677757353414
2026-01-22,1.4338642388926732,0.0,-0.25562677757353414
2026-01-23,1.4338642388926732,0.0,-0.25562677757353414
2026-01-24,1.4338642388926732,0.0,-0.25562677757353414
2026-01-25,1.4338642388926732,0.0,-0.25562677757353414
2026-01-26,1.4338642388926732,0.0,-0.25562677757353414
2026-01-27,1.4338642388926732,0.0,-0.25562677757353414
2026-01-28,1.4338642388926732,0.0,-0.25562677757353414
2026-01-29,1.4338642388926732,0.0,-0.25562677757353414
2026-01-30,1.4338642388926732,0.0,-0.25562677757353414
2026-01-31,1.4338642388926732,0.0,-0.25562677757353414
2026-02-01,1.4338642388926732,0.0,-0.25562677757353414
2026-02-02,1.4338642388926732,0.0,-0.25562677757353414
2026-02-03,1.4338642388926732,0.0,-0.25562677757353414
2026-02-04,1.4338642388926732,0.0,-0.25562677757353414
2026-02-05,1.4338642388926732,0.0,-0.25562677757353414
2026-02-06,1.4338642388926732,0.0,-0.25562677757353414
2026-02-07,1.4338642388926732,0.0,-0.25562677757353414
2026-02-08,1.4338642388926732,0.0,-0.25562677757353414
2026-02-09,1.4338642388926732,0.0,-0.25562677757353414
2026-02-10,1.4338642388926732,0.0,-0.25562677757353414
2026-02-11,1.4338642388926732,0.0,-0.25562677757353414
2026-02-12,1.4338642388926732,0.0,-0.25562677757353414
2026-02-13,1.4338642388926732,0.0,-0.25562677757353414
2026-02-14,1.4338642388926732,0.0,-0.25562677757353414
2026-02-15,1.4338642388926732,0.0,-0.25562677757353414
2026-02-16,1.4338642388926732,0.0,-0.25562677757353414
2026-02-17,1.4338642388926732,0.0,-0.25562677757353414
2026-02-18,1.4338642388926732,0.0,-0.25562677757353414
2026-02-19,1.4338642388926732,0.0,-0.25562677757353414
2026-02-20,1.4338642388926732,0.0,-0.25562677757353414
2026-02-21,1.4338642388926732,0.0,-0.25562677757353414
2026-02-22,1.4338642388926732,0.0,-0.25562677757353414
2026-02-23,1.4338642388926732,0.0,-0.25562677757353414
2026-02-24,1.4338642388926732,0.0,-0.25562677757353414
2026-02-25,1.4338642388926732,0.0,-0.25562677757353414
2026-02-26,1.4338642388926732,0.0,-0.25562677757353414
2026-02-27,1.4338642388926732,0.0,-0.25562677757353414
2026-02-28,1.4338642388926732,0.0,-0.25562677757353414
2026-03-01,1.4338642388926732,0.0,-0.25562677757353414
2026-03-02,1.4338642388926732,0.0,-0.25562677757353414
2026-03-03,1.4338642388926732,0.0,-0.25562677757353414
2026-03-04,1.4338642388926732,0.0,-0.25562677757353414
2026-03-05,1.4338642388926732,0.0,-0.25562677757353414
2026-03-06,1.4338642388926732,0.0,-0.25562677757353414
2026-03-07,1.4338642388926732,0.0,-0.25562677757353414
2026-03-08,1.4338642388926732,0.0,-0.25562677757353414
2026-03-09,1.4338642388926732,0.0,-0.25562677757353414
2026-03-10,1.4338642388926732,0.0,-0.25562677757353414
2026-03-11,1.4338642388926732,0.0,-0.25562677757353414
2026-03-12,1.4338642388926732,0.0,-0.25562677757353414
2026-03-13,1.4338642388926732,0.0,-0.25562677757353414
2026-03-14,1.4338642388926732,0.0,-0.25562677757353414
2026-03-15,1.4338642388926732,0.0,-0.25562677757353414
2026-03-16,1.4338642388926732,0.0,-0.25562677757353414
2026-03-17,1.4338642388926732,0.0,-0.25562677757353414
2026-03-18,1.4338642388926732,0.0,-0.25562677757353414
2026-03-19,1.4338642388926732,0.0,-0.25562677757353414
2026-03-20,1.4338642388926732,0.0,-0.25562677757353414
2026-03-21,1.4338642388926732,0.0,-0.25562677757353414
2026-03-22,1.4338642388926732,0.0,-0.25562677757353414
2026-03-23,1.4338642388926732,0.0,-0.25562677757353414
2026-03-24,1.4338642388926732,0.0,-0.25562677757353414
2026-03-25,1.4338642388926732,0.0,-0.25562677757353414
2026-03-26,1.4338642388926732,0.0,-0.25562677757353414
2026-03-27,1.4338642388926732,0.0,-0.25562677757353414
2026-03-28,1.4338642388926732,0.0,-0.25562677757353414
2026-03-29,1.4338642388926732,0.0,-0.25562677757353414
2026-03-30,1.4338642388926732,0.0,-0.25562677757353414
2026-03-31,1.4338642388926732,0.0,-0.25562677757353414
2026-04-01,1.4338642388926732,0.0,-0.25562677757353414
2026-04-02,1.4338642388926732,0.0,-0.25562677757353414
2026-04-03,1.4338642388926732,0.0,-0.25562677757353414
2026-04-04,1.4338642388926732,0.0,-0.25562677757353414
2026-04-05,1.4338642388926732,0.0,-0.25562677757353414
2026-04-06,1.4338642388926732,0.0,-0.25562677757353414
2026-04-07,1.4338642388926732,0.0,-0.25562677757353414
2026-04-08,1.4338642388926732,0.0,-0.25562677757353414
2026-04-09,1.4338642388926732,0.0,-0.25562677757353414
2026-04-10,1.4338642388926732,0.0,-0.25562677757353414
2026-04-11,1.4338642388926732,0.0,-0.25562677757353414
2026-04-12,1.4338642388926732,0.0,-0.25562677757353414
2026-04-13,1.4338642388926732,0.0,-0.25562677757353414
2026-04-14,1.4338642388926732,0.0,-0.25562677757353414
2026-04-15,1.4338642388926732,0.0,-0.25562677757353414
2026-04-16,1.4338642388926732,0.0,-0.25562677757353414
2026-04-17,1.4338642388926732,0.0,-0.25562677757353414
2026-04-18,1.4338642388926732,0.0,-0.25562677757353414
2026-04-19,1.4338642388926732,0.0,-0.25562677757353414
2026-04-20,1.4338642388926732,0.0,-0.25562677757353414
2026-04-21,1.4338642388926732,0.0,-0.25562677757353414
2026-04-22,1.4338642388926732,0.0,-0.25562677757353414
2026-04-23,1.4338642388926732,0.0,-0.25562677757353414
2026-04-24,1.4338642388926732,0.0,-0.25562677757353414
2026-04-25,1.4338642388926732,0.0,-0.25562677757353414
2026-04-26,1.4338642388926732,0.0,-0.25562677757353414
2026-04-27,1.4338642388926732,0.0,-0.25562677757353414
2026-04-28,1.4338642388926732,0.0,-0.25562677757353414
2026-04-29,1.4338642388926732,0.0,-0.25562677757353414
2026-04-30,1.4338642388926732,0.0,-0.25562677757353414
2026-05-01,1.4338642388926732,0.0,-0.25562677757353414
2026-05-02,1.4338642388926732,0.0,-0.25562677757353414
2026-05-03,1.4338642388926732,0.0,-0.25562677757353414
2026-05-04,1.4338642388926732,0.0,-0.25562677757353414
2026-05-05,1.4338642388926732,0.0,-0.25562677757353414
2026-05-06,1.4338642388926732,0.0,-0.25562677757353414
2026-05-07,1.4338642388926732,0.0,-0.25562677757353414
2026-05-08,1.4338642388926732,0.0,-0.25562677757353414
2026-05-09,1.4338642388926732,0.0,-0.25562677757353414
2026-05-10,1.4338642388926732,0.0,-0.25562677757353414
2026-05-11,1.4338642388926732,0.0,-0.25562677757353414
2026-05-12,1.4338642388926732,0.0,-0.25562677757353414
2026-05-13,1.4338642388926732,0.0,-0.25562677757353414
2026-05-14,1.4338642388926732,0.0,-0.25562677757353414
2026-05-15,1.4338642388926732,0.0,-0.25562677757353414
2026-05-16,1.4338642388926732,0.0,-0.25562677757353414
2026-05-17,1.4338642388926732,0.0,-0.25562677757353414
2026-05-18,1.4338642388926732,0.0,-0.25562677757353414
2026-05-19,1.4338642388926732,0.0,-0.25562677757353414
2026-05-20,1.4338642388926732,0.0,-0.25562677757353414
2026-05-21,1.4338642388926732,0.0,-0.25562677757353414
2026-05-22,1.4338642388926732,0.0,-0.25562677757353414
2026-05-23,1.4338642388926732,0.0,-0.25562677757353414
2026-05-24,1.4338642388926732,0.0,-0.25562677757353414
2026-05-25,1.4338642388926732,0.0,-0.25562677757353414
2026-05-26,1.4338642388926732,0.0,-0.25562677757353414
2026-05-27,1.4338642388926732,0.0,-0.25562677757353414
2026-05-28,1.4338642388926732,0.0,-0.25562677757353414
2026-05-29,1.4338642388926732,0.0,-0.25562677757353414
2026-05-30,1.4338642388926732,0.0,-0.25562677757353414
2026-05-31,1.4338642388926732,0.0,-0.25562677757353414
2026-06-01,1.4338642388926732,0.0,-0.25562677757353414
2026-06-02,1.4338642388926732,0.0,-0.25562677757353414
2026-06-03,1.4338642388926732,0.0,-0.25562677757353414
2026-06-04,1.4338642388926732,0.0,-0.25562677757353414
2026-06-05,1.4338642388926732,0.0,-0.25562677757353414
2026-06-06,1.4338642388926732,0.0,-0.25562677757353414
2026-06-07,1.4338642388926732,0.0,-0.25562677757353414
2026-06-08,1.4338642388926732,0.0,-0.25562677757353414
2026-06-09,1.4338642388926732,0.0,-0.25562677757353414
2026-06-10,1.4338642388926732,0.0,-0.25562677757353414
2026-06-11,1.4338642388926732,0.0,-0.25562677757353414
2026-06-12,1.4338642388926732,0.0,-0.25562677757353414
2026-06-13,1.4338642388926732,0.0,-0.25562677757353414
2026-06-14,1.4338642388926732,0.0,-0.25562677757353414
2026-06-15,1.4338642388926732,0.0,-0.25562677757353414
2026-06-16,1.4338642388926732,0.0,-0.25562677757353414
2026-06-17,1.4338642388926732,0.0,-0.25562677757353414
2026-06-18,1.4338642388926732,0.0,-0.25562677757353414
2026-06-19,1.4338642388926732,0.0,-0.25562677757353414
